sensor_id,latitude,longitude,PM10,rain_3h,is_rain,wind_deg,wind_speed,humidity,is_newYear,season,is_rushHour,PM10_average,temp,city,country
1950,48.761,9.152,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3878,47.999,7.850,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3849,51.052,13.678,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2796,48.790,9.255,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3701,48.374,10.766,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4252,48.083,11.533,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5129,50.945,6.954,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5164,50.225,10.126,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3278,50.940,6.888,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
549,48.768,9.174,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1701,48.353,10.063,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2548,53.521,10.248,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2159,51.611,6.929,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3051,51.098,6.414,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1607,49.084,11.668,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4132,51.037,7.007,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4315,48.199,11.798,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4508,48.815,9.230,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2830,48.006,7.825,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3563,52.389,13.095,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1464,48.410,9.934,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3576,49.957,8.460,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
154,48.722,9.209,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2319,48.776,8.938,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4844,53.868,10.683,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2528,52.500,13.334,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3107,49.234,8.554,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4809,49.931,8.606,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4811,51.275,6.472,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2967,51.497,7.210,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1326,52.342,9.764,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2941,51.455,6.670,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
277,52.540,13.386,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2486,49.145,8.212,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1799,48.274,12.292,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
737,48.801,9.236,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3796,50.661,7.835,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5497,50.120,8.701,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
738,48.801,9.236,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3162,51.568,7.189,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4969,50.984,6.995,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4214,48.062,7.850,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3957,48.689,9.011,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4556,48.673,9.018,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5448,52.386,9.971,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1957,51.076,13.748,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
81,49.083,9.609,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1389,49.880,8.649,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1839,48.943,9.101,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2321,48.539,9.268,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4499,50.950,6.917,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2626,53.261,10.435,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
588,49.579,11.010,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4402,53.084,8.827,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4224,51.449,7.408,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5237,49.700,7.962,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3607,48.072,9.170,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1273,48.632,10.230,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2142,51.871,10.913,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
645,48.807,9.189,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4782,53.825,9.931,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2540,52.065,8.610,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3604,50.975,6.937,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4289,53.591,9.706,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3956,48.685,9.012,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3705,48.919,9.438,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2008,48.835,9.221,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3055,52.018,8.543,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4420,51.169,13.470,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3186,53.701,10.251,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3205,53.601,11.418,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1353,48.830,9.328,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
529,48.704,9.210,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4210,48.828,12.395,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
555,48.490,9.201,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1550,48.834,9.427,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1612,48.680,9.024,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3846,50.811,7.738,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1831,48.107,11.708,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1608,49.084,11.668,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2219,51.501,7.415,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5718,47.733,9.243,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
967,48.730,9.304,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3358,52.540,13.764,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3066,48.834,9.194,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4009,48.200,11.547,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2609,48.759,9.162,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1581,51.093,13.717,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2001,48.003,7.789,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5409,53.582,9.946,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4082,48.368,10.848,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3988,51.184,7.256,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4636,48.806,9.140,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1956,48.314,11.562,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2192,49.718,11.901,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2112,52.538,13.400,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1434,48.778,9.206,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
232,48.804,9.233,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3996,49.793,9.723,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
678,48.814,9.132,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5266,50.743,10.863,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5587,49.778,9.985,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3938,52.498,13.469,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2461,53.513,10.500,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
732,48.058,12.570,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3126,50.769,7.302,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3347,49.541,8.573,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1702,48.353,10.063,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5030,50.606,8.071,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2784,48.722,9.316,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5388,49.462,11.109,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4748,53.582,9.962,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1888,51.575,6.981,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3453,51.293,8.609,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2396,48.409,9.054,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5355,48.799,9.224,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1627,48.771,9.161,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2466,47.999,7.851,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
295,48.770,9.200,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
269,48.741,9.322,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3978,50.958,11.062,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1922,51.449,7.097,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
310,48.759,9.162,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
717,50.299,8.265,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5287,49.005,8.325,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3201,48.688,8.997,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4167,51.103,7.150,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4080,50.075,8.436,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
108,48.531,9.200,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1736,53.672,10.250,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5675,54.285,10.158,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3637,50.068,8.154,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2118,52.510,13.452,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2160,51.611,6.929,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3596,50.708,7.084,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5492,53.541,10.224,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1370,49.942,11.570,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
601,47.371,8.524,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4123,51.062,6.920,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3568,48.487,9.231,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2274,48.511,9.060,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5723,49.723,8.612,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4064,49.138,9.224,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5483,48.793,8.327,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3655,48.159,11.550,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4926,49.981,10.109,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3886,48.813,9.135,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3586,50.931,6.956,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4389,48.982,8.406,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2449,53.556,9.946,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1651,49.029,8.454,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3958,48.689,9.011,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3980,52.453,13.120,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5621,50.865,12.185,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4203,51.039,7.006,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3682,48.683,9.033,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2791,51.021,13.639,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
842,48.885,9.127,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
930,53.545,9.910,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4810,51.275,6.472,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5610,53.199,8.650,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3686,50.965,6.937,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5362,48.770,9.187,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4078,47.857,11.155,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2462,54.298,10.172,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2245,49.401,8.640,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4590,48.448,9.217,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2724,52.597,13.112,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3495,48.254,12.414,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1826,48.130,11.349,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3135,47.659,9.922,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2735,47.942,8.012,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4458,48.758,9.162,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3184,48.143,11.469,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3276,51.081,13.732,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1941,48.802,9.225,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2716,48.713,9.019,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
802,48.767,9.271,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1692,52.054,8.553,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3704,48.919,9.438,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2643,52.390,10.536,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4835,51.226,6.903,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
325,52.352,14.057,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2016,52.505,13.418,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4651,49.601,8.721,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4446,50.830,6.122,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1696,49.870,8.649,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4267,47.668,9.165,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
142,48.753,9.244,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5159,52.512,13.327,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1885,51.568,6.998,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4990,53.617,10.076,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2183,48.939,8.961,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
322,51.481,7.209,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2682,48.807,9.387,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
186,48.791,8.962,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4993,53.524,10.166,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4600,47.599,7.652,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3540,53.562,9.963,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4057,48.692,9.020,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4153,51.068,7.022,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3401,49.756,8.610,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1010,48.744,10.107,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1175,48.418,10.073,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3144,48.731,9.116,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
595,49.007,12.105,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5260,48.992,12.129,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3080,53.360,7.221,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
997,50.126,8.698,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
838,53.578,10.040,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4867,48.085,10.862,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1264,47.986,7.856,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1292,48.468,7.958,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4352,48.686,9.013,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4292,51.172,6.808,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2005,49.894,10.923,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
663,48.770,9.245,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5424,52.386,9.978,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3749,48.309,8.926,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4935,48.830,9.155,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4657,51.434,7.342,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4293,51.172,6.808,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5393,52.397,10.064,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
424,48.758,9.174,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2824,51.325,12.343,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3300,49.309,8.133,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4262,53.419,11.843,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
318,53.448,10.227,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2605,50.298,8.520,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5547,48.213,11.566,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2519,52.555,13.340,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1596,51.512,7.160,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3350,51.000,13.685,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
679,48.846,9.230,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2657,48.175,11.791,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1224,48.000,7.839,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
243,48.728,9.300,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2378,51.500,7.588,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2489,48.717,9.123,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3311,49.648,8.571,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4834,51.064,7.029,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4506,51.727,8.794,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
974,49.295,10.582,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3740,51.058,13.776,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1947,52.401,9.818,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5271,50.732,7.084,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
182,48.779,9.034,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3181,48.685,9.015,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4666,51.018,7.389,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4250,48.738,9.094,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1039,51.467,7.100,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5506,51.048,13.752,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5385,48.183,11.527,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1532,53.139,8.211,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5572,51.331,7.285,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
228,48.787,9.192,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1549,48.834,9.427,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4270,50.994,7.042,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3122,52.525,14.104,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5608,51.354,9.587,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
675,48.768,9.160,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2572,49.863,8.651,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1473,48.364,8.961,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1331,52.422,10.749,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1279,50.005,8.266,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2221,48.890,9.191,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5698,52.363,9.759,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5489,51.866,9.688,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
