sensor_id,latitude,longitude,PM10,rain_3h,is_rain,wind_deg,wind_speed,humidity,is_newYear,season,is_rushHour,PM10_average,temp,city,country
3987,51.184,7.256,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.49,Untergarschagen,DE
1896,51.441,7.309,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.52,Witten,DE
4355,51.482,7.408,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.63,Dorstfeld,DE
5743,53.501,10.019,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,289.86,Neuland,DE
4290,50.907,7.151,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,290.58,Überhöfe,DE
218,48.786,9.193,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stadtkreis Stuttgart,DE
2980,51.44,6.963,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.31,Frohnhausen,DE
4944,52.223,11.005,4.6160000000000005,0.04,1.0,82.5021,3.13,95.0,0.0,4.0,0.0,1.2,289.03,Helmstedt,DE
1327,52.342,9.764,4.6160000000000005,0.1575,1.0,75.0021,2.68,93.0,0.0,4.0,0.0,1.2,289.12,Ricklingen,DE
1825,48.13,11.349,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.47,Germering,DE
4243,51.399,8.068,5.021818181818182,0.0,1.0,82.5076,2.31,72.0,0.0,4.0,1.0,1.2,288.33,Arnsberg,DE
604,48.321,11.667,5.021818181818182,0.0,1.0,56.0076,2.46,81.0,0.0,4.0,1.0,1.2,285.09,Neufahrn bei Freising,DE
4885,51.789,6.135,5.021818181818182,0.0,1.0,75.0076,2.41,72.0,0.0,4.0,1.0,1.2,290.29,Kleve,DE
4129,51.064,6.956,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.67,Voigtslach,DE
5868,51.194,6.222,5.021818181818182,0.0,1.0,67.0076,2.11,76.0,0.0,4.0,1.0,1.2,288.66,Ryth,DE
1841,48.156,11.551,5.021818181818182,0.005,1.0,82.0076,2.11,79.0,0.0,4.0,1.0,1.2,285.68,Maxvorstadt,DE
1165,50.929,6.926,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.76,Lindenthal,DE
1374,48.208,8.755,5.021818181818182,0.0,1.0,115.002,1.68,74.0,0.0,4.0,0.0,1.2,291.81,Schomberg,DE
4053,47.956,9.223,5.021818181818182,0.0,1.0,115.002,1.68,74.0,0.0,4.0,0.0,1.2,290.73,Wald,DE
2865,49.381,8.69,5.021818181818182,0.0,1.0,65.5021,2.13,72.0,0.0,4.0,0.0,1.2,292.45,Heidelberg,DE
2954,51.47,6.938,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.47,Dellwig,DE
515,48.509,9.052,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Tuebingen,DE
719,52.48,13.442,4.6160000000000005,0.3825,1.0,99.0021,4.08,98.0,0.0,4.0,0.0,1.2,287.69,Hermannplatz,DE
5133,48.697,10.067,5.021818181818182,0.0,1.0,92.5021,2.13,77.0,0.0,4.0,0.0,1.2,290.62,Steinheim am Albuch,DE
345,50.103,8.549,5.021818181818182,0.0,1.0,83.0021,1.88,82.0,0.0,4.0,0.0,1.2,291.73,Nied,DE
2013,51.432,6.972,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.47,Frohnhausen,DE
322,51.481,7.209,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.52,Bochum,DE
2718,48.713,9.019,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Sindelfingen,DE
2447,48.816,9.23,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Steinhaldenfeld,DE
3739,51.058,13.776,4.6160000000000005,0.035,1.0,151.002,1.93,93.0,0.0,4.0,0.0,1.2,288.26,"Dresden, Stadt",DE
4212,51.415,7.17,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.23,Baak,DE
4273,53.658,9.797,2.062325581395349,0.0025,1.0,77.0021,4.43,77.0,0.0,4.0,0.0,1.2,290.35,Quellental,DE
5135,48.71,9.202,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Plieningen,DE
1721,53.189,8.595,4.6160000000000005,0.225,1.0,72.5021,3.28,88.0,0.0,4.0,0.0,1.2,289.64,Lobbendorf,DE
2201,48.654,9.251,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,290.97,Filderstadt,DE
5121,52.243,7.955,2.9481481481481477,0.0,1.0,83.0021,3.73,80.0,0.0,4.0,0.0,1.2,290.47,Hasbergen,DE
4914,51.204,6.737,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.03,Dusseldorf,DE
4805,51.949,9.1,5.021818181818182,0.03,1.0,76.5021,2.98,82.0,0.0,4.0,0.0,1.2,289.5,Blomberg,DE
2663,48.073,7.801,7.822736842105264,0.0,1.0,344.002,1.43,65.0,0.0,4.0,0.0,1.2,292.76,Neuershausen,DE
3118,48.801,9.094,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Wolfbusch,DE
3588,53.593,9.967,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.07,Eppendorf,DE
4248,48.842,12.964,5.021818181818182,0.0,1.0,113.002,2.13,73.0,0.0,4.0,0.0,1.2,289.3,Deggendorf,DE
3169,51.559,6.987,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.3,Gladbeck,DE
1977,53.017,8.347,4.6160000000000005,0.0375,1.0,76.5021,3.43,90.0,0.0,4.0,0.0,1.2,290.09,Hatten,DE
2257,51.574,7.705,5.021818181818182,0.0,1.0,93.5021,2.98,77.0,0.0,4.0,0.0,1.2,289.91,Kreis Unna,DE
1649,53.671,8.676,4.6160000000000005,0.2775,1.0,72.0076,4.26,92.0,0.0,4.0,1.0,1.2,287.62,Debstedt,DE
1981,54.358,10.129,1.3800000000000008,0.0175,1.0,88.0076,9.56,100.0,0.0,4.0,1.0,1.2,288.65,Altenholz,DE
3761,52.369,9.719,4.6160000000000005,0.155,1.0,81.0076,2.51,94.0,0.0,4.0,1.0,1.2,287.0,Linden,DE
5717,52.512,13.473,4.6160000000000005,0.345,1.0,100.008,4.36,94.0,0.0,4.0,1.0,1.2,287.2,Berlin Lichtenberg,DE
647,48.947,9.139,5.021818181818182,0.0,1.0,50.5076,1.66,74.0,0.0,4.0,1.0,1.2,286.77,Bietigheim,DE
1281,49.871,8.655,5.021818181818182,0.0,1.0,24.5076,1.96,85.0,0.0,4.0,1.0,1.2,287.57,Darmstadt,DE
1033,51.445,7.276,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.23,Ümmingen,DE
4187,52.307,10.484,4.6160000000000005,0.07,1.0,79.5021,2.98,94.0,0.0,4.0,0.0,1.2,289.23,Walle,DE
4095,52.411,9.012,5.021818181818182,0.03,1.0,76.5021,2.98,82.0,0.0,4.0,0.0,1.2,289.96,Ilse,DE
700,48.182,10.972,5.021818181818182,0.0,1.0,68.5021,2.28,70.0,0.0,4.0,0.0,1.2,289.99,Egling,DE
4494,50.834,6.901,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.75,Bruhl,DE
2903,51.978,9.286,5.021818181818182,0.03,1.0,76.5021,2.98,82.0,0.0,4.0,0.0,1.2,289.49,Bad Pyrmont,DE
2705,52.361,12.981,4.6160000000000005,0.3825,1.0,99.0021,4.08,98.0,0.0,4.0,0.0,1.2,287.69,Geltow,DE
4504,48.794,9.521,5.021818181818182,0.0,1.0,100.502,1.98,71.0,0.0,4.0,0.0,1.2,291.8,Schorndorf,DE
4101,50.812,7.17,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,290.6,Troisdorf,DE
1809,47.767,11.16,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.11,Huglfing,DE
4426,53.965,14.137,1.3800000000000008,0.4775,1.0,104.002,6.83,93.0,0.0,4.0,0.0,1.2,287.32,Bansin Dorf,DE
5188,48.814,11.37,5.021818181818182,0.0,1.0,74.5021,2.13,72.0,0.0,4.0,0.0,1.2,290.84,Gaimersheim,DE
5578,51.9,10.734,4.6160000000000005,0.11,1.0,86.0076,2.96,94.0,0.0,4.0,1.0,1.2,286.07,Veckenstedt,DE
477,48.648,8.908,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.34,Gartringen,DE
504,48.649,9.47,5.021818181818182,0.0,1.0,76.5076,1.71,80.0,0.0,4.0,1.0,1.2,285.88,Kirchheim unter Teck,DE
1370,49.942,11.57,5.021818181818182,0.0,1.0,89.5076,1.76,81.0,0.0,4.0,1.0,1.2,285.93,Bayreuth,DE
3613,50.936,6.855,5.021818181818182,0.0,1.0,94.5076,2.06,76.0,0.0,4.0,1.0,1.2,289.09,Lind,DE
1104,53.494,10.02,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.12,Neuland,DE
3923,51.66,6.451,5.021818181818182,0.0,1.0,75.0076,2.21,70.0,0.0,4.0,1.0,1.2,289.55,Xanten,DE
3058,50.992,6.808,5.021818181818182,0.0,1.0,94.5076,2.06,76.0,0.0,4.0,1.0,1.2,289.09,Pulheim,DE
2576,51.253,6.802,5.021818181818182,0.0,1.0,94.5076,2.06,76.0,0.0,4.0,1.0,1.2,288.86,Derendorf,DE
5385,48.183,11.527,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.46,Kolonie Lerchenau,DE
243,48.728,9.3,5.021818181818182,0.0,1.0,100.502,1.98,71.0,0.0,4.0,0.0,1.2,291.8,Esslingen,DE
3284,52.001,10.266,4.6160000000000005,0.07,1.0,79.5021,2.98,94.0,0.0,4.0,0.0,1.2,289.22,Lutter am Barenberge,DE
3594,49.265,6.862,5.021818181818182,0.0,1.0,88.0021,2.23,74.0,0.0,4.0,0.0,1.2,291.56,Volklingen,DE
5634,50.78,6.171,5.021818181818182,0.0,1.0,82.5021,2.23,75.0,0.0,4.0,0.0,1.2,292.49,Verlautenheide,DE
1141,48.628,8.925,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.35,Gartringen,DE
181,48.779,9.034,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Leonberg,DE
3122,52.525,14.104,4.6160000000000005,0.34,1.0,100.502,4.58,94.0,0.0,4.0,0.0,1.2,289.19,Muncheberg,DE
4318,53.575,9.933,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.06,Stellingen,DE
1888,51.575,6.981,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.51,Gladbeck,DE
3632,51.051,13.773,4.6160000000000005,0.035,1.0,151.002,1.93,93.0,0.0,4.0,0.0,1.2,288.26,"Dresden, Stadt",DE
5171,49.77,9.867,5.021818181818182,0.0,1.0,87.0021,2.08,74.0,0.0,4.0,0.0,1.2,290.17,Hochberg,DE
1498,51.236,7.142,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.25,Vohwinkel,DE
5587,49.778,9.985,5.021818181818182,0.0,1.0,84.5021,2.13,85.0,0.0,4.0,0.0,1.2,289.94,Gerbrunn,DE
4268,48.554,7.835,5.021818181818182,0.0,1.0,26.5021,1.73,77.0,0.0,4.0,0.0,1.2,293.75,Kehl,DE
3185,53.701,10.251,1.3800000000000008,0.1325,1.0,79.5076,5.56,88.0,0.0,4.0,1.0,1.2,287.09,Delingsdorf,DE
4825,50.934,6.777,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.17,Kleinkönigsdorf,DE
3550,48.804,8.331,7.822736842105264,0.0,1.0,84.5021,1.33,69.0,0.0,4.0,0.0,1.2,292.18,Gaggenau,DE
3066,48.834,9.194,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Zuffenhausen,DE
1065,51.509,7.216,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.6,Eickel,DE
4827,48.732,9.147,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Sonnenberg,DE
125,48.775,9.162,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Heslach,DE
4087,48.225,12.667,5.021818181818182,0.0,1.0,52.0076,1.91,77.0,0.0,4.0,1.0,1.2,285.51,Altotting,DE
1127,48.606,9.101,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Dettenhausen,DE
1444,52.496,13.338,1.3800000000000008,0.3825,1.0,92.0021,4.63,90.0,0.0,4.0,0.0,1.2,288.17,Tiergarten,DE
3812,49.369,11.069,5.021818181818182,0.0,1.0,107.002,1.98,71.0,0.0,4.0,0.0,1.2,290.03,Katzwang,DE
3756,52.526,13.361,1.3800000000000008,0.3825,1.0,92.0021,4.63,90.0,0.0,4.0,0.0,1.2,288.17,Moabit,DE
1085,47.819,9.653,5.021818181818182,0.0,1.0,85.0021,1.88,76.0,0.0,4.0,0.0,1.2,290.78,Baienfurt,DE
2628,50.262,10.952,5.021818181818182,0.0325,1.0,96.5021,1.78,80.0,0.0,4.0,0.0,1.2,286.06,Coburg,DE
867,51.305,7.255,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.63,Schwelm,DE
2154,48.89,9.135,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Moglingen,DE
3895,48.804,8.358,7.822736842105264,0.0,1.0,84.5021,1.33,69.0,0.0,4.0,0.0,1.2,292.47,Gaggenau,DE
658,48.777,9.235,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart-Ost,DE
803,49.977,8.24,5.021818181818182,0.0,1.0,24.5076,1.96,85.0,0.0,4.0,1.0,1.2,286.94,Mainz,DE
4521,48.464,11.925,5.021818181818182,0.0,1.0,57.5076,2.36,80.0,0.0,4.0,1.0,1.2,285.53,Moosburg,DE
2843,50.179,8.64,0.8627272727272728,0.0,1.0,43.5076,1.26,86.0,0.0,4.0,1.0,1.2,287.23,Kalbach,DE
930,53.545,9.91,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.23,Ottensen,DE
4771,49.157,7.034,5.021818181818182,0.0,1.0,50.5076,2.11,74.0,0.0,4.0,1.0,1.2,286.91,Grosbliederstroff,DE
4853,53.488,10.211,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.12,Bergedorf,DE
1093,48.746,9.211,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Sillenbuch,DE
180,48.787,9.011,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Leonberg,DE
1992,48.449,8.923,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Ehingen,DE
2590,48.737,9.102,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Büsnau,DE
3828,52.491,13.434,4.6160000000000005,0.3825,1.0,99.0021,4.08,98.0,0.0,4.0,0.0,1.2,287.69,Hermannplatz,DE
3951,48.273,14.287,5.021818181818182,0.0,1.0,86.0021,2.73,66.0,0.0,4.0,0.0,1.2,290.41,Haag,DE
4189,49.873,8.649,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Darmstadt,DE
3108,49.234,8.554,5.021818181818182,0.0,1.0,65.5021,2.13,72.0,0.0,4.0,0.0,1.2,292.89,Waghausel,DE
646,48.807,9.189,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Berg,DE
4170,51.043,7.008,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.48,Leverkusen,DE
2288,52.46,13.437,4.6160000000000005,0.3825,1.0,99.0021,4.08,98.0,0.0,4.0,0.0,1.2,287.69,Berlin Tempelhof,DE
5736,51.199,6.441,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.06,Monchengladbach,DE
906,51.268,7.141,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.61,Elberfeld,DE
689,48.774,8.944,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.88,Renningen,DE
426,48.806,9.219,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Berg,DE
549,48.768,9.174,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart,DE
4919,54.328,10.216,1.3800000000000008,0.0175,1.0,88.0076,9.56,100.0,0.0,4.0,1.0,1.2,288.49,Schonkirchen,DE
5381,49.853,6.564,7.822736842105264,0.0,1.0,47.0076,1.36,82.0,0.0,4.0,1.0,1.2,285.89,Welschbillig,DE
3722,49.833,9.89,0.8627272727272728,0.0,1.0,60.5076,2.11,86.0,0.0,4.0,1.0,1.2,285.75,Veitshochheim,DE
3298,53.572,10.174,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.23,Barsbuettel,DE
2489,48.717,9.123,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Europe,DE
1052,51.469,7.221,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.52,Bochum,DE
696,48.748,11.453,5.021818181818182,0.0,1.0,74.5021,2.13,72.0,0.0,4.0,0.0,1.2,290.84,Ingolstadt,DE
1810,47.767,11.16,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.11,Huglfing,DE
95,48.72,9.315,5.021818181818182,0.0,1.0,100.502,1.98,71.0,0.0,4.0,0.0,1.2,291.8,Esslingen,DE
4134,51.093,7.057,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.25,Imelsbach,DE
4447,50.83,6.122,5.021818181818182,0.0,1.0,82.5021,2.23,75.0,0.0,4.0,0.0,1.2,292.6,Hühnernest,DE
3813,51.184,7.256,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.25,Untergarschagen,DE
5635,50.78,6.171,5.021818181818182,0.0,1.0,82.5021,2.23,75.0,0.0,4.0,0.0,1.2,292.49,Verlautenheide,DE
5478,48.821,9.218,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Steinhaldenfeld,DE
2410,48.012,7.724,7.822736842105264,0.0,1.0,344.002,1.43,65.0,0.0,4.0,0.0,1.2,292.75,Merdingen,DE
5202,54.009,10.28,2.062325581395349,0.0,1.0,74.5021,6.28,85.0,0.0,4.0,0.0,1.2,288.57,Daldorf,DE
544,53.558,9.97,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.23,St. Pauli,DE
1584,48.853,8.981,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.34,Weissach,DE
3814,51.184,7.256,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.49,Untergarschagen,DE
2117,52.51,13.452,4.6160000000000005,0.345,1.0,100.008,4.36,94.0,0.0,4.0,1.0,1.2,287.2,Berlin Treptow,DE
1596,51.512,7.16,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.59,Eickelerbruch,DE
422,48.751,9.18,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Degerloch,DE
2252,48.887,9.196,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Ludwigsburg,DE
2523,53.331,9.86,2.062325581395349,0.0725,1.0,75.5076,4.21,77.0,0.0,4.0,1.0,1.2,287.9,Buchholz in der Nordheide,DE
3880,54.802,9.424,2.062325581395349,0.0075,1.0,85.5076,7.46,85.0,0.0,4.0,1.0,1.2,287.8,Flensburg,DE
695,48.748,11.453,5.021818181818182,0.0,1.0,56.0076,2.46,81.0,0.0,4.0,1.0,1.2,285.23,Ingolstadt,DE
1181,52.047,8.532,2.9481481481481477,0.0575,1.0,68.5076,3.51,82.0,0.0,4.0,1.0,1.2,287.27,Sudbrack,DE
2617,48.726,9.104,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Büsnau,DE
1447,51.523,7.266,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.61,Bockholt,DE
2862,48.458,7.889,5.021818181818182,0.0,1.0,26.5021,1.73,77.0,0.0,4.0,0.0,1.2,293.35,Schutterwald,DE
2522,53.331,9.86,2.062325581395349,0.0025,1.0,77.0021,4.43,77.0,0.0,4.0,0.0,1.2,290.07,Buchholz in der Nordheide,DE
3877,47.999,7.85,7.822736842105264,0.0,1.0,344.002,1.43,65.0,0.0,4.0,0.0,1.2,292.76,Freiburg,DE
4971,51.215,6.767,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,291.81,Dusseldorf,DE
550,48.768,9.174,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart,DE
4114,51.045,7.058,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.25,Lützenkirchen,DE
4356,51.482,7.408,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.63,Dorstfeld,DE
3885,48.813,9.135,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Weilimdorf,DE
1736,53.672,10.25,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.34,Ahrensburg,DE
5785,48.63,8.999,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Altdorf,DE
2468,49.907,10.907,5.021818181818182,0.0,1.0,61.5076,1.66,85.0,0.0,4.0,1.0,1.2,286.33,Kramersfeld,DE
5541,52.47,13.331,4.6160000000000005,0.1025,1.0,110.508,3.01,96.0,0.0,4.0,1.0,1.2,287.24,Friedenau,DE
931,53.545,9.91,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.23,Ottensen,DE
1659,52.476,13.442,4.6160000000000005,0.3825,1.0,99.0021,4.08,98.0,0.0,4.0,0.0,1.2,287.69,Hermannplatz,DE
2109,52.532,13.399,4.6160000000000005,0.345,1.0,100.008,4.36,94.0,0.0,4.0,1.0,1.2,287.2,Berlin,DE
2785,48.722,9.316,5.021818181818182,0.0,1.0,76.5076,1.71,80.0,0.0,4.0,1.0,1.2,286.61,Esslingen,DE
3335,47.979,8.01,7.822736842105264,0.0,1.0,349.508,1.41,80.0,0.0,4.0,1.0,1.2,286.83,Buchenbach,DE
5772,52.223,11.005,4.6160000000000005,0.11,1.0,86.0076,2.96,94.0,0.0,4.0,1.0,1.2,286.07,Helmstedt,DE
510,48.511,9.06,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Tuebingen,DE
1604,49.297,11.347,5.021818181818182,0.0,1.0,88.5076,2.01,84.0,0.0,4.0,1.0,1.2,285.16,Kemnath,DE
3123,52.511,13.393,4.6160000000000005,0.345,1.0,100.008,4.36,94.0,0.0,4.0,1.0,1.2,287.2,Alt-Kölln,DE
4236,49.803,9.943,5.021818181818182,0.0,1.0,84.5021,2.13,85.0,0.0,4.0,0.0,1.2,290.22,Wuerzburg,DE
489,48.121,11.576,5.021818181818182,0.005,1.0,82.0076,2.11,79.0,0.0,4.0,1.0,1.2,285.68,Altstadt,DE
50,48.777,9.235,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart-Ost,DE
2477,51.27,6.756,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,291.81,Lohausen,DE
3824,53.368,9.724,2.062325581395349,0.0025,1.0,77.0021,4.43,77.0,0.0,4.0,0.0,1.2,290.07,Hollenstedt,DE
3796,50.661,7.835,5.021818181818182,0.0,1.0,93.0021,1.88,83.0,0.0,4.0,0.0,1.2,288.92,Hachenburg,DE
4882,51.069,7.016,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.48,Opladen,DE
143,48.783,9.192,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart,DE
4997,49.878,8.661,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Darmstadt,DE
997,50.126,8.698,5.021818181818182,0.0,1.0,83.0021,1.88,82.0,0.0,4.0,0.0,1.2,291.73,Frankfurt am Main,DE
866,51.305,7.255,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.63,Schwelm,DE
3740,51.058,13.776,4.6160000000000005,0.035,1.0,151.002,1.93,93.0,0.0,4.0,0.0,1.2,288.26,"Dresden, Stadt",DE
3329,49.575,10.989,0.8627272727272728,0.0,1.0,89.5021,1.98,86.0,0.0,4.0,0.0,1.2,289.9,Erlangen,DE
4957,51.871,9.687,0.8627272727272728,0.02,1.0,75.5021,1.88,86.0,0.0,4.0,0.0,1.2,289.09,Wangelnstedt,DE
954,48.815,8.195,7.822736842105264,0.0,1.0,51.0076,1.01,81.0,0.0,4.0,1.0,1.2,288.29,Iffezheim,DE
5408,53.582,9.946,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.06,Eppendorf,DE
3763,52.493,13.411,4.6160000000000005,0.1025,1.0,110.508,3.01,96.0,0.0,4.0,1.0,1.2,287.24,Hermannplatz,DE
2046,50.873,6.946,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.85,Rondorf,DE
767,48.796,9.189,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Berg,DE
2103,51.523,7.524,5.021818181818182,0.0,1.0,82.5076,2.31,72.0,0.0,4.0,1.0,1.2,289.13,Körne,DE
5137,50.984,7.277,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.49,Vilkerath,DE
3142,51.568,6.931,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.31,Gladbeck,DE
